ID,RegionID,RegionName,City,CountyName,State,Metro,Date,ZORI_Rent,Year,Month,ZORI_Rent_Formatted
4563,72474,33172,Fountainbleau,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2518.241727,2025,4,"$2,518.24 "
4564,72352,33014,Miami Lakes,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2442.169959,2025,4,"$2,442.17 "
4565,72437,33134,Coral Gables,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,3138.331776,2025,4,"$3,138.33 "
4566,72387,33055,Opa-locka,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2883.234447,2025,4,"$2,883.23 "
4567,72368,33030,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,,2025,4,
4568,72388,33056,Miami Gardens,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2768.84027,2025,4,"$2,768.84 "
4569,72442,33139,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,3175.723924,2025,4,"$3,175.72 "
4570,72485,33183,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2532.89659,2025,4,"$2,532.90 "
4571,72438,33135,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2516.938099,2025,4,"$2,516.94 "
4572,72444,33141,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2564.505769,2025,4,"$2,564.51 "
4573,72482,33180,Aventura,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,3306.903673,2025,4,"$3,306.90 "
4574,72476,33174,Fountainbleau,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2840.959085,2025,4,"$2,840.96 "
4575,72351,33013,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2768.603761,2025,4,"$2,768.60 "
4576,72433,33130,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,3275.317743,2025,4,"$3,275.32 "
4577,72453,33150,West Little River,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2296.099031,2025,4,"$2,296.10 "
4578,72436,33133,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,3736.494366,2025,4,"$3,736.49 "
4579,72446,33143,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2796.077255,2025,4,"$2,796.08 "
4580,72459,33156,Pinecrest,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2972.563504,2025,4,"$2,972.56 "
4581,72475,33173,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2636.264808,2025,4,"$2,636.26 "
4582,72430,33127,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2836.22348,2025,4,"$2,836.22 "
4583,72448,33145,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2886.842157,2025,4,"$2,886.84 "
4584,72386,33054,Opa-locka,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2299.708369,2025,4,"$2,299.71 "
4585,72447,33144,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2758.466702,2025,4,"$2,758.47 "
4586,72441,33138,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2577.222683,2025,4,"$2,577.22 "
4587,72487,33185,,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,3849.281434,2025,4,"$3,849.28 "
4588,72469,33166,Miami Springs,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2819.256665,2025,4,"$2,819.26 "
4589,72470,33167,Westview,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,3113.859649,2025,4,"$3,113.86 "
4590,72491,33189,Cutler Bay,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2619.665,2025,4,"$2,619.67 "
4591,72471,33168,North Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,,2025,4,
4592,72443,33140,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,3770.948557,2025,4,"$3,770.95 "
4593,72486,33184,Tamiami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,,2025,4,
4594,72434,33131,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,3667.298072,2025,4,"$3,667.30 "
4595,72440,33137,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,3671.452812,2025,4,"$3,671.45 "
4596,72483,33181,North Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2487.637543,2025,4,"$2,487.64 "
4597,72372,33034,Florida City,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2483.497405,2025,4,"$2,483.50 "
4598,72489,33187,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,,2025,4,
4599,72439,33136,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2621.351,2025,4,"$2,621.35 "
4600,72457,33154,Bal Harbour,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,4289.125805,2025,4,"$4,289.13 "
4601,72449,33146,Coral Gables,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,3743.401237,2025,4,"$3,743.40 "
4602,72452,33149,Key Biscayne,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,7087.603585,2025,4,"$7,087.60 "
4603,72373,33035,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2317.454343,2025,4,"$2,317.45 "
4604,72432,33129,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,3577.4875,2025,4,"$3,577.49 "
4605,72492,33190,Cutler Bay,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2734.249405,2025,4,"$2,734.25 "
4606,72435,33132,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,3465.939364,2025,4,"$3,465.94 "
4607,72431,33128,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2851.01114,2025,4,"$2,851.01 "
4608,72426,33122,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",4/30/2025,2775.880181,2025,4,"$2,775.88 "
4609,72350,33012,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2286.418155,2025,5,"$2,286.42 "
4610,72353,33015,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2363.246797,2025,5,"$2,363.25 "
4611,72488,33186,The Crossings,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2737.073234,2025,5,"$2,737.07 "
4612,72460,33157,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2929.275247,2025,5,"$2,929.28 "
4613,72371,33033,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2500.752213,2025,5,"$2,500.75 "
4614,72480,33178,Doral,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3116.749642,2025,5,"$3,116.75 "
4615,72445,33142,Brownsville,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2173.862173,2025,5,"$2,173.86 "
4616,72479,33177,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2771.199606,2025,5,"$2,771.20 "
4617,72370,33032,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2768.808438,2025,5,"$2,768.81 "
4618,72464,33161,North Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2584.001826,2025,5,"$2,584.00 "
4619,72468,33165,University Park,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3373.674585,2025,5,"$3,373.67 "
4620,72497,33196,The Hammocks,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2529.923129,2025,5,"$2,529.92 "
4621,72428,33125,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2500.068587,2025,5,"$2,500.07 "
4622,72478,33176,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2311.549608,2025,5,"$2,311.55 "
4623,72356,33018,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3255.739836,2025,5,"$3,255.74 "
4624,72477,33175,Tamiami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2738.947217,2025,5,"$2,738.95 "
4625,72494,33193,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2521.130832,2025,5,"$2,521.13 "
4626,72429,33126,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2489.575083,2025,5,"$2,489.58 "
4627,72354,33016,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2469.340485,2025,5,"$2,469.34 "
4628,72481,33179,Ives Estates,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2371.410729,2025,5,"$2,371.41 "
4629,72450,33147,West Little River,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2753.797583,2025,5,"$2,753.80 "
4630,72465,33162,North Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2436.131197,2025,5,"$2,436.13 "
4631,72458,33155,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2894.02952,2025,5,"$2,894.03 "
4632,72472,33169,Miami Gardens,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2047.757773,2025,5,"$2,047.76 "
4633,72348,33010,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,,2025,5,
4634,72463,33160,North Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3166.668079,2025,5,"$3,166.67 "
4635,72474,33172,Fountainbleau,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2510.104913,2025,5,"$2,510.10 "
4636,72352,33014,Miami Lakes,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2432.434238,2025,5,"$2,432.43 "
4637,72437,33134,Coral Gables,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3130.218973,2025,5,"$3,130.22 "
4638,72387,33055,Opa-locka,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2953.295774,2025,5,"$2,953.30 "
4639,72368,33030,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,,2025,5,
4640,72388,33056,Miami Gardens,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2907.129083,2025,5,"$2,907.13 "
4641,72442,33139,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3138.804619,2025,5,"$3,138.80 "
4642,72485,33183,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2563.015229,2025,5,"$2,563.02 "
4643,72438,33135,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2540.933629,2025,5,"$2,540.93 "
4644,72444,33141,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2553.863734,2025,5,"$2,553.86 "
4645,72482,33180,Aventura,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3311.842043,2025,5,"$3,311.84 "
4646,72476,33174,Fountainbleau,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2875.998724,2025,5,"$2,876.00 "
4647,72351,33013,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2903.996811,2025,5,"$2,904.00 "
4648,72433,33130,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3287.851804,2025,5,"$3,287.85 "
4649,72453,33150,West Little River,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2295.11642,2025,5,"$2,295.12 "
4650,72436,33133,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3817.555656,2025,5,"$3,817.56 "
4651,72446,33143,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2864.75802,2025,5,"$2,864.76 "
4652,72459,33156,Pinecrest,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2950.069965,2025,5,"$2,950.07 "
4653,72475,33173,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2622.917324,2025,5,"$2,622.92 "
4654,72430,33127,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2843.793866,2025,5,"$2,843.79 "
4655,72448,33145,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2928.744008,2025,5,"$2,928.74 "
4656,72386,33054,Opa-locka,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2348.156353,2025,5,"$2,348.16 "
4657,72447,33144,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2912.655038,2025,5,"$2,912.66 "
4658,72441,33138,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2570.244337,2025,5,"$2,570.24 "
4659,72487,33185,,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3868.718442,2025,5,"$3,868.72 "
4660,72469,33166,Miami Springs,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2814.782216,2025,5,"$2,814.78 "
4661,72470,33167,Westview,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3135.961684,2025,5,"$3,135.96 "
4662,72491,33189,Cutler Bay,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2641.241706,2025,5,"$2,641.24 "
4663,72471,33168,North Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,,2025,5,
4664,72443,33140,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3725.140222,2025,5,"$3,725.14 "
4665,72486,33184,Tamiami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3361.603295,2025,5,"$3,361.60 "
4666,72434,33131,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3659.139604,2025,5,"$3,659.14 "
4667,72440,33137,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3700.014282,2025,5,"$3,700.01 "
4668,72483,33181,North Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2470.67565,2025,5,"$2,470.68 "
4669,72372,33034,Florida City,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2500.09847,2025,5,"$2,500.10 "
4670,72489,33187,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3711.921603,2025,5,"$3,711.92 "
4671,72439,33136,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2579.825053,2025,5,"$2,579.83 "
4672,72457,33154,Bal Harbour,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,4286.338417,2025,5,"$4,286.34 "
4673,72449,33146,Coral Gables,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3839.831018,2025,5,"$3,839.83 "
4674,72452,33149,Key Biscayne,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,7169.693466,2025,5,"$7,169.69 "
4675,72373,33035,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2342.805183,2025,5,"$2,342.81 "
4676,72432,33129,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3655.662293,2025,5,"$3,655.66 "
4677,72492,33190,Cutler Bay,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2790.854906,2025,5,"$2,790.85 "
4678,72435,33132,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,3492.330993,2025,5,"$3,492.33 "
4679,72431,33128,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2842.169214,2025,5,"$2,842.17 "
4680,72426,33122,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",5/31/2025,2766.056447,2025,5,"$2,766.06 "
4681,72350,33012,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2308.796296,2025,6,"$2,308.80 "
4682,72353,33015,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2347.476671,2025,6,"$2,347.48 "
4683,72488,33186,The Crossings,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2729.619048,2025,6,"$2,729.62 "
4684,72460,33157,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2875.948068,2025,6,"$2,875.95 "
4685,72371,33033,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2516.125,2025,6,"$2,516.12 "
4686,72480,33178,Doral,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,3126.290933,2025,6,"$3,126.29 "
4687,72445,33142,Brownsville,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2173.952381,2025,6,"$2,173.95 "
4688,72479,33177,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2871.459722,2025,6,"$2,871.46 "
4689,72370,33032,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2816.527778,2025,6,"$2,816.53 "
4690,72464,33161,North Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2570.978966,2025,6,"$2,570.98 "
4691,72468,33165,University Park,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,3358.037037,2025,6,"$3,358.04 "
4692,72497,33196,The Hammocks,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2506.168187,2025,6,"$2,506.17 "
4693,72428,33125,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2491.223942,2025,6,"$2,491.22 "
4694,72478,33176,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2309.123377,2025,6,"$2,309.12 "
4695,72356,33018,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,3246.232323,2025,6,"$3,246.23 "
4696,72477,33175,Tamiami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2765.809524,2025,6,"$2,765.81 "
4697,72494,33193,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2526.668981,2025,6,"$2,526.67 "
4698,72429,33126,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2470.617513,2025,6,"$2,470.62 "
4699,72354,33016,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2492.324074,2025,6,"$2,492.32 "
4700,72481,33179,Ives Estates,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2371.993122,2025,6,"$2,371.99 "
4701,72450,33147,West Little River,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2844.84127,2025,6,"$2,844.84 "
4702,72465,33162,North Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2434.643519,2025,6,"$2,434.64 "
4703,72458,33155,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2892.477527,2025,6,"$2,892.48 "
4704,72472,33169,Miami Gardens,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2050.02381,2025,6,"$2,050.02 "
4705,72348,33010,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2623.333333,2025,6,"$2,623.33 "
4706,72463,33160,North Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,3173.710197,2025,6,"$3,173.71 "
4707,72474,33172,Fountainbleau,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2504.789474,2025,6,"$2,504.79 "
4708,72352,33014,Miami Lakes,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2441.429956,2025,6,"$2,441.43 "
4709,72437,33134,Coral Gables,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,3146.182564,2025,6,"$3,146.18 "
4710,72387,33055,Opa-locka,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,3004.166667,2025,6,"$3,004.17 "
4711,72368,33030,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2575,2025,6,"$2,575.00 "
4712,72388,33056,Miami Gardens,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2902.833333,2025,6,"$2,902.83 "
4713,72442,33139,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,3114.982769,2025,6,"$3,114.98 "
4714,72485,33183,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2557.096561,2025,6,"$2,557.10 "
4715,72438,33135,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2553.497151,2025,6,"$2,553.50 "
4716,72444,33141,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2564.493878,2025,6,"$2,564.49 "
4717,72482,33180,Aventura,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,3301.109687,2025,6,"$3,301.11 "
4718,72476,33174,Fountainbleau,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2894.982143,2025,6,"$2,894.98 "
4719,72351,33013,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,3000,2025,6,"$3,000.00 "
4720,72433,33130,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,3264.062362,2025,6,"$3,264.06 "
4721,72453,33150,West Little River,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2318.261905,2025,6,"$2,318.26 "
4722,72436,33133,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,3866.093254,2025,6,"$3,866.09 "
4723,72446,33143,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2880.183425,2025,6,"$2,880.18 "
4724,72459,33156,Pinecrest,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2958.0125,2025,6,"$2,958.01 "
4725,72475,33173,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2607.2,2025,6,"$2,607.20 "
4726,72430,33127,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2853.620102,2025,6,"$2,853.62 "
4727,72448,33145,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2964.534287,2025,6,"$2,964.53 "
4728,72386,33054,Opa-locka,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2453.333333,2025,6,"$2,453.33 "
4729,72447,33144,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2796.071429,2025,6,"$2,796.07 "
4730,72441,33138,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,2591.276923,2025,6,"$2,591.28 "
4731,72487,33185,,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",6/30/2025,3963.734921,2025,6,"$3,963.73 "
